sql_id,api_pg_num,cve_id,file_name,date_file,description,id,exploitation_state,intel_free,is_predicted,observed_in_the_wild,publish_date,risk_rating,was_zero_day,api_item_num,attack_complexity,attack_vector,availability_impact,base_score,confidentiality_impact,exploit_code_maturity,integrity_impact,privileges_required,remediation_level,report_confidence,scope,temporal_score,user_interaction,vector_string,access_complexity,access_vector,authentication,exploitability
95,1,CVE-2024-3080,2024-06-18 093515 mandiant vuln list.csv,35:15.0,<p>National Vulnerability Database has provided the following description: <br /><em>Certain ASUS router models have authentication bypass vulnerability  allowing unauthenticated remote attackers to log in the device.</em></p>,vulnerability--4493a630-1c78-5caa-909f-b7452f4df4f6,No Known,FALSE,FALSE,FALSE,24:07.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
90,1,CVE-2024-32925,2024-06-13 093547 mandiant vuln list.csv,35:47.0,NULL,vulnerability--fd4d7573-4016-51dd-aca7-5c627581b9ae,No Known,FALSE,FALSE,FALSE,28:07.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8.7,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
91,1,CVE-2024-29786,2024-06-13 093547 mandiant vuln list.csv,35:47.0,NULL,vulnerability--9d46c1ed-a832-5873-a0ae-e120c3701744,No Known,FALSE,FALSE,FALSE,28:05.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8.7,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
88,1,CVE-2024-32896,2024-06-13 093547 mandiant vuln list.csv,35:47.0,NULL,vulnerability--8a2df367-213d-50e4-995b-d7bdefaf3ea7,Confirmed,FALSE,FALSE,TRUE,01:23.0,LOW,TRUE,1,LOW,PHYSICAL,LOW,4.3,LOW,FUNCTIONAL,LOW,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,4,NONE,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
87,1,CVE-2024-30080,2024-06-12 093701 mandiant vuln list.csv,37:01.0,<p>National Vulnerability Database has provided the following description: <br /><em>Microsoft Message Queuing (MSMQ) Remote Code Execution Vulnerability</em></p>,vulnerability--81200626-5734-5b1b-9a21-8b426deed3e9,No Known,FALSE,FALSE,FALSE,45:14.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
76,1,CVE-2024-5480,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability in the PyTorch's torch.distributed.rpc framework,vulnerability--90e972d2-5b2c-5afe-b1e8-58f5b525c5ff,No Known,FALSE,FALSE,FALSE,34:31.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8.7,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
77,1,CVE-2024-5000,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>An unauthenticated remote attacker can use a malicious OPC UA client to send a crafted request to affected CODESYS products which can cause a DoS due to incorrect calculat,vulnerability--d95b5db4-b635-5831-bf7b-61ed43c70fdf,No Known,FALSE,FALSE,FALSE,09:14.0,HIGH,FALSE,5,LOW,NETWORK,HIGH,7.5,NONE,UNPROVEN,NONE,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,6.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
73,1,CVE-2024-20405,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>Cisco Systems Inc. has provided the following description: <br /><em><p>A vulnerability in the web-based management interface of Cisco Finesse could allow an unauthenticated  remote attacker to conduct a stored XSS attack by exploiting an RFI vulnerabil,vulnerability--d31bb371-3d66-5f30-9341-b184e214eb9c,Available,FALSE,FALSE,FALSE,07:15.0,LOW,FALSE,1,LOW,NETWORK,NONE,4.8,LOW,UNPROVEN,LOW,HIGH,OFFICIAL_FIX,CONFIRMED,CHANGED,4.2,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
78,1,CVE-2024-4577,2024-06-11 093632 mandiant vuln list.csv,36:32.0,"<p>National Vulnerability Database has provided the following description: <br /><em><p>In PHP versions&nbsp;8.1.* before 8.1.29, 8.2.* before 8.2.20, 8.3.* before 8.3.8, when using Apache and PHP-CGI on Windows, if the system is set up to use certain code",vulnerability--7a97772e-1687-530b-9307-a9bf8d97d25d,Available,FALSE,FALSE,FALSE,05:44.0,HIGH,FALSE,6,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
75,1,CVE-2024-0520,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability in mlflow/mlflow version 8.2.1 allows for remote code execution due to improper neutralization of special elements used in an OS command ('Command Injectio,vulnerability--965dc4ba-bc5d-56a6-8ec2-8ab060236941,Available,FALSE,FALSE,FALSE,00:45.0,MEDIUM,FALSE,3,HIGH,NETWORK,HIGH,8.1,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,7.1,NONE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
84,1,CVE-2024-2360,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>parisneo/lollms-webui is vulnerable to path traversal attacks that can lead to remote code execution due to insufficient sanitization of user-supplied input in the 'Databa,vulnerability--a3c10062-d5a0-5c43-b69c-59200296c3f5,No Known,FALSE,FALSE,FALSE,19:45.0,HIGH,FALSE,12,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
80,1,CVE-2024-4320,2024-06-11 093632 mandiant vuln list.csv,36:32.0,"<p>National Vulnerability Database has provided the following description: <br /><em>A remote code execution (RCE) vulnerability exists in the '/install_extension' endpoint of the parisneo/lollms-webui application  specifically within the `@router.post(""/i",vulnerability--9a2e38c7-80d9-5622-b3a5-ec322cda8b2d,No Known,FALSE,FALSE,FALSE,19:45.0,HIGH,FALSE,8,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
79,1,CVE-2024-3408,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>man-group/dtale version 3.10.0 is vulnerable to an authentication bypass and remote code execution (RCE) due to improper input validation. The vulnerability arises from a ,vulnerability--c0bd1449-f838-57bc-9ab7-91b6414fc909,No Known,FALSE,FALSE,FALSE,19:45.0,HIGH,FALSE,7,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
83,1,CVE-2024-5452,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>A remote code execution (RCE) vulnerability exists in the lightning-ai/pytorch-lightning library version 2.2.1 due to improper handling of deserialized user input and mism,vulnerability--791e3682-0120-5c22-81b8-53f9ac9b5b6a,No Known,FALSE,FALSE,FALSE,19:45.0,HIGH,FALSE,11,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
82,1,CVE-2024-3429,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>A path traversal vulnerability exists in the parisneo/lollms application  specifically within the `sanitize_path_from_endpoint` and `sanitize_path` functions in `lollms_co,vulnerability--2b2122d0-8998-5400-a3d1-c2aeed25eac2,No Known,FALSE,FALSE,FALSE,19:45.0,HIGH,FALSE,10,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
81,1,CVE-2024-2359,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability in the parisneo/lollms-webui version 9.3 allows attackers to bypass intended access restrictions and execute arbitrary code. The issue arises from the appl,vulnerability--2c34f6f4-a83b-5788-8ed1-48f60e6a53dc,No Known,FALSE,FALSE,FALSE,19:45.0,HIGH,FALSE,9,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
85,1,CVE-2024-4146,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>In lunary-ai/lunary version v1.2.13  an improper authorization vulnerability exists that allows unauthorized users to access and manipulate projects within an organization,vulnerability--4cb95dc2-c963-5ec4-8ee4-5d7db894f528,No Known,FALSE,FALSE,FALSE,58:04.0,HIGH,FALSE,13,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
86,1,CVE-2024-31244,2024-06-11 093632 mandiant vuln list.csv,36:32.0,<p>National Vulnerability Database has provided the following description: <br /><em>Missing Authorization vulnerability in Bricksforge.This issue affects Bricksforge: from n/a through 2.0.17.</em></p>,vulnerability--86225a65-4cc5-5531-bdc2-0e8b13e34992,No Known,FALSE,FALSE,FALSE,12:09.0,HIGH,FALSE,14,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
68,1,CVE-2024-4358,2024-06-04 093619 mandiant vuln list.csv,36:19.0,<p>Zero Day Initiative has provided the following description: <br /><em>This vulnerability allows remote attackers to bypass authentication on affected installations of Progress Software Telerik Reporting. Authentication is not required to exploit this vu,vulnerability--d3a17855-da77-55eb-94f3-7404643cf587,No Known,FALSE,FALSE,FALSE,01:55.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
69,1,CVE-2024-2420,2024-06-04 093619 mandiant vuln list.csv,36:19.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em><p>LenelS2 NetBox access control and event monitoring system was discovered to contain hard-coded credentials in versions prior to and including 5.,vulnerability--1bb80a34-8a61-5581-ad4d-2a8948b0a9b4,Available,FALSE,FALSE,FALSE,01:39.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
70,1,CVE-2024-36388,2024-06-04 093619 mandiant vuln list.csv,36:19.0,<p>National Vulnerability Database has provided the following description: <br /><em>MileSight DeviceHub - CWE-305 Missing Authentication for Critical Function</em></p>,vulnerability--6e1fead6-c655-596c-b6d6-0a0ad97cc174,No Known,FALSE,FALSE,FALSE,48:04.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,CHANGED,10,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,NULL,NULL,NULL,NULL
71,1,CVE-2024-36389,2024-06-04 093619 mandiant vuln list.csv,36:19.0,<p>National Vulnerability Database has provided the following description: <br /><em>MileSight DeviceHub - CWE-330 Use of Insufficiently Random Values may allow Authentication Bypass</em></p>,vulnerability--9c4137ec-311f-5b2c-b716-3b19dfe612ec,No Known,FALSE,FALSE,FALSE,48:04.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
72,1,CVE-2024-27776,2024-06-04 093619 mandiant vuln list.csv,36:19.0,<p>National Vulnerability Database has provided the following description: <br /><em>MileSight DeviceHub - CWE-22 Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal') may allow Unauthenticated RCE</em></p>,vulnerability--797c5c0e-ce03-5128-ba1e-1eb48cf7a6e6,No Known,FALSE,FALSE,FALSE,18:20.0,HIGH,FALSE,5,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
66,1,CVE-2024-24919,2024-05-31 093451 mandiant vuln list.csv,34:51.0,<p>Tenable Inc. has provided the following description: <br /><em><p>CVE-2024-24919 is an information disclosure vulnerability that can allow an attacker to access certain information on internet-connected Gateways which have been configured with IPSec VPN,vulnerability--704dd039-55a0-546a-8649-933d66b70a93,Available,FALSE,FALSE,FALSE,37:01.0,MEDIUM,FALSE,1,LOW,NETWORK,NONE,7.5,HIGH,UNPROVEN,NONE,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,6.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
65,1,CVE-2024-5407,2024-05-29 093355 mandiant vuln list.csv,33:55.0,"<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability in RhinOS 3.0-1190 could allow PHP code injection through the ""search"" parameter in /portal/search.htm. This vulnerability could allow a remote attacker to",vulnerability--f7711315-0b25-54d5-8e04-13ae107a22d6,No Known,FALSE,FALSE,FALSE,21:12.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8.7,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
60,1,CVE-2024-5274,2024-05-25 093857 mandiant vuln list.csv,38:57.0,<p>Google LLC has provided the following description: <br /><em><p>Type Confusion in V8.</p></em></p>,vulnerability--718bdddf-8c53-5eaa-b3df-0e92cf244af5,Confirmed,FALSE,FALSE,TRUE,00:55.0,MEDIUM,TRUE,1,LOW,NETWORK,HIGH,8.8,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.2,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NA,NA,NA,NA
61,1,CVE-2024-4978,2024-05-25 093857 mandiant vuln list.csv,38:57.0,"<p>Rapid7 has provided the following description: <br /><em><p>On Friday, May 10, 2024, Rapid7 initiated an investigation into an incident involving the execution of a binary named fffmpeg.exe from within the file path C:\Program Files (x86)\JAVS\Viewer 8\",vulnerability--8e0e7583-ade0-5e64-ac2c-37d7f9623c30,Confirmed,FALSE,FALSE,TRUE,01:15.0,MEDIUM,TRUE,2,LOW,NETWORK,HIGH,8.8,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.2,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NA,NA,NA,NA
64,1,CVE-2024-35059,2024-05-25 093857 mandiant vuln list.csv,38:57.0,<p>GitHub Inc. has provided the following description: <br /><em><p>An issue in the Pickle Python library of NASA AIT-Core v2.5.2 allows attackers to execute arbitrary commands.</p></em></p>,vulnerability--b12bc80c-bde9-52f3-bd17-d59d666692e9,No Known,FALSE,FALSE,FALSE,37:47.0,HIGH,FALSE,5,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NA,NA,NA,NA
59,1,CVE-2023-51637,2024-05-21 093524 mandiant vuln list.csv,35:24.0,<p>Zero Day Initiative has provided the following description: <br /><em><p>This vulnerability allows remote attackers to execute arbitrary code on affected installations of Sante PACS Server PG. Authentication is not required to exploit this vulnerability,vulnerability--7668b0c8-d240-52d6-b25a-39af1d3d432f,No Known,FALSE,FALSE,FALSE,05:55.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
56,1,CVE-2024-2358,2024-05-18 093805 mandiant vuln list.csv,38:05.0,<p>National Vulnerability Database has provided the following description: <br /><em>A path traversal vulnerability in the '/apply_settings' endpoint of parisneo/lollms-webui allows attackers to execute arbitrary code. The vulnerability arises due to insuf,vulnerability--d02c4613-a456-5707-8c4d-cdd1a48c3c92,Available,FALSE,FALSE,FALSE,20:25.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NA,NA,NA,NA
57,1,CVE-2024-4326,2024-05-18 093805 mandiant vuln list.csv,38:05.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability in parisneo/lollms-webui versions up to 9.3 allows remote attackers to execute arbitrary code. The vulnerability stems from insufficient protection of the ,vulnerability--bb50b7df-3435-50a4-9370-786dc0918909,Available,FALSE,FALSE,FALSE,13:46.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NA,NA,NA,NA
58,1,CVE-2024-4078,2024-05-18 093805 mandiant vuln list.csv,38:05.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability in the parisneo/lollms specifically in the `/unInstall_binding` endpoint  allows for arbitrary code execution due to insufficient sanitization of user inp,vulnerability--644efb8e-39d1-580c-9357-64b57be3377a,Available,FALSE,FALSE,FALSE,05:22.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NA,NA,NA,NA
55,1,CVE-2024-22476,2024-05-16 094013 mandiant vuln list.csv,40:13.0,<p>Intel Corp. has provided the following description: <br /><em><p>Improper input validation in some Intel&reg; Neural Compressor software before version 2.5.0 may allow an unauthenticated user to potentially enable escalation of privilege via remote acce,vulnerability--3fe8c336-9644-5e5c-a821-299e0c41cd63,No Known,FALSE,FALSE,FALSE,22:00.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8.7,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
51,1,CVE-2024-30051,2024-05-15 093948 mandiant vuln list.csv,39:48.0,<p>CISA has provided the following description: <br /><em>Microsoft DWM Core Library contains a privilege escalation vulnerability that allows an attacker to gain SYSTEM privileges.</em></p>,vulnerability--8a0bbe37-c0e6-5bd6-bc07-193dad5a5990,Confirmed,FALSE,FALSE,TRUE,30:04.0,MEDIUM,TRUE,7,LOW,LOCAL,HIGH,7.8,HIGH,FUNCTIONAL,HIGH,LOW,OFFICIAL_FIX,CONFIRMED,UNCHANGED,7.2,NONE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
46,1,CVE-2024-30040,2024-05-15 093948 mandiant vuln list.csv,39:48.0,<p>CISA has provided the following description: <br /><em>Microsoft Windows MSHTML Platform contains an unspecified vulnerability that allows for a security feature bypass.</em></p>,vulnerability--21de8307-fae8-5788-8079-cc6f065051fb,Confirmed,FALSE,FALSE,TRUE,30:02.0,MEDIUM,TRUE,2,LOW,NETWORK,HIGH,8.8,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.2,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
