sql_id,api_pg_num,cve_id,file_name,date_file,description,id,exploitation_state,intel_free,is_predicted,observed_in_the_wild,publish_date,risk_rating,was_zero_day,api_item_num,attack_complexity,attack_vector,availability_impact,base_score,confidentiality_impact,exploit_code_maturity,integrity_impact,privileges_required,remediation_level,report_confidence,scope,temporal_score,user_interaction,vector_string,access_complexity,access_vector,authentication,exploitability
50,1,CVE-2024-4761,2024-05-15 093948 mandiant vuln list.csv,39:48.0,<p>National Vulnerability Database has provided the following description: <br /><em>Out of bounds write in V8 in Google Chrome prior to 124.0.6367.207 allowed a remote attacker to perform an out of bounds memory write via a crafted HTML page. (Chromium se,vulnerability--3a53d905-61ab-54e9-b258-9073e142319e,Confirmed,FALSE,FALSE,TRUE,04:36.0,MEDIUM,TRUE,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
53,1,CVE-2024-32004,2024-05-15 093948 mandiant vuln list.csv,39:48.0,"<p>National Vulnerability Database has provided the following description: <br /><em>Git is a revision control system. Prior to versions 2.45.1, 2.44.1, 2.43.4, 2.42.2, 2.41.1, 2.40.2, and 2.39.4, an attacker can prepare a local repository in such a way th",vulnerability--48037446-ea1b-5ab5-94f0-598d1ee0fbb5,No Known,FALSE,FALSE,FALSE,01:52.0,HIGH,FALSE,9,HIGH,LOCAL,HIGH,8.1,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,7.1,NONE,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
54,1,CVE-2024-32002,2024-05-15 093948 mandiant vuln list.csv,39:48.0,"<p>National Vulnerability Database has provided the following description: <br /><em>Git is a revision control system. Prior to versions 2.45.1, 2.44.1, 2.43.4, 2.42.2, 2.41.1, 2.40.2, and 2.39.4, repositories with submodules can be crafted in a way that e",vulnerability--b0a01f8c-ef60-5be6-a9e0-082dafc48359,No Known,FALSE,FALSE,FALSE,01:11.0,HIGH,FALSE,10,HIGH,NETWORK,HIGH,9,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,7.8,NONE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
43,1,CVE-2024-4671,2024-05-11 094915 mandiant vuln list.csv,49:15.0,<p>Google LLC has provided the following description: <br /><em><p>Use after free in Visuals.</p></em></p>,vulnerability--dcc412a5-9e12-5542-bf44-62ab4bc9486d,Confirmed,FALSE,FALSE,TRUE,49:47.0,MEDIUM,TRUE,1,LOW,NETWORK,HIGH,8.8,HIGH,FUNCTIONAL,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.2,REQUIRED,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:F/RL:O/RC:C,NULL,NULL,NULL,NULL
42,1,MVE-2024-10661,2024-05-09 094526 mandiant vuln list.csv,45:26.0,<p>Bishop Fox has provided the following description: <br /><em><p>Netscaler ADC and Gateway products were vulnerable to an unauthenticated out-of-bounds memory read which could be exploited to capture sensitive information from the appliances process memo,vulnerability--0dfd3a77-1592-5c29-873b-d39bc093f104,Available,FALSE,FALSE,FALSE,05:40.0,LOW,FALSE,1,LOW,NETWORK,NONE,5.3,LOW,UNPROVEN,NONE,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,4.6,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
36,1,CVE-2024-26305,2024-05-07 095554 mandiant vuln list.csv,55:54.0,<p>Aruba Networks Inc. has provided the following description: <br /><em><p>There is a buffer overflow vulnerability in the underlying Utility daemon that could lead to unauthenticated remote code execution by sending specially crafted packets destined to ,vulnerability--56cdb000-d798-59d3-8757-26c61fd73b35,No Known,FALSE,FALSE,FALSE,58:26.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
37,1,CVE-2024-33511,2024-05-07 095554 mandiant vuln list.csv,55:54.0,<p>Aruba Networks Inc. has provided the following description: <br /><em><p>There is a buffer overflow vulnerability in the underlying Automatic Reporting service that could lead to unauthenticated remote code execution by sending specially crafted packets,vulnerability--39a6a5bb-7367-5ad6-a545-6f210d654745,No Known,FALSE,FALSE,FALSE,58:23.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
38,1,CVE-2024-33512,2024-05-07 095554 mandiant vuln list.csv,55:54.0,<p>Aruba Networks Inc. has provided the following description: <br /><em><p>There is a buffer overflow vulnerability in the underlying Local User Authentication Database service that could lead to unauthenticated remote code execution by sending specially ,vulnerability--807c979b-49cf-5f7b-9fb6-f53e81ac4b7c,No Known,FALSE,FALSE,FALSE,58:21.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
39,1,CVE-2024-32047,2024-05-07 095554 mandiant vuln list.csv,55:54.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em>Hard-coded credentials for the test server can be found in the production code. This might result in an attacker gaining access to the testing or p,vulnerability--22fdde7a-c458-5350-a136-aea01c04cf9e,Available,FALSE,FALSE,FALSE,44:56.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
40,1,CVE-2024-34025,2024-05-07 095554 mandiant vuln list.csv,55:54.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em><p>The application code contains a hard-coded JWT signing key. This could result in an attacker forging JWT tokens to bypass authentication.</p></e,vulnerability--ab18a8a1-bdcc-54df-a6c1-053f2d5d22ce,Available,FALSE,FALSE,FALSE,41:16.0,HIGH,FALSE,5,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
41,1,CVE-2024-32053,2024-05-07 095554 mandiant vuln list.csv,55:54.0,<p>Cybersecurity and Infrastructure Security Agency (CISA) has provided the following description: <br /><em><p>Hard-coded credentials are used by the platform to authenticate to the database  other services  and the cloud. This could result in an attacker,vulnerability--a10b9702-97d9-5298-bd33-fc64621202cf,Available,FALSE,FALSE,FALSE,41:16.0,HIGH,FALSE,6,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
35,1,MVE-2024-9831,2024-05-01 093806 mandiant vuln list.csv,38:06.0,"<p>usd HeroLab has provided the following description: <br /><em><p>The password reset functionality checks for the existence of a password recovery token.<br>  this check can be bypassed with a space character (""%20"").</p></em></p>However",vulnerability--eadd5ed3-4b37-570d-9ce9-a4e4dbb708b2,Available,FALSE,FALSE,FALSE,06:49.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
33,1,CVE-2024-3191,2024-04-30 093402 mandiant vuln list.csv,34:02.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability  which was classified as critical  has been found in MailCleaner up to 2023.03.14. This issue affects some unknown processing of the component Email Handle,vulnerability--f57f569b-6a23-51df-b987-dc922419eada,No Known,FALSE,FALSE,FALSE,14:45.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
34,1,CVE-2024-33566,2024-04-30 093402 mandiant vuln list.csv,34:02.0,<p>National Vulnerability Database has provided the following description: <br /><em>Missing Authorization vulnerability in N-Media OrderConvo allows OS Command Injection.This issue affects OrderConvo: from n/a through 12.4.</em></p>,vulnerability--3204b719-7568-5c84-bc04-dc7723bc4f75,No Known,FALSE,FALSE,FALSE,46:44.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8.7,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
32,1,CVE-2024-32651,2024-04-27 093843 mandiant vuln list.csv,38:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>changedetection.io is an open source web page change detection  website watcher  restock monitor and notification service. There is a Server Side Template Injection (SSTI),vulnerability--63448ac9-75c3-51ea-a308-43cf85e9ba9a,Available,FALSE,FALSE,FALSE,43:38.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,OFFICIAL_FIX,CONFIRMED,UNCHANGED,8.5,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,NULL,NULL,NULL,NULL
26,1,CVE-2024-20353,2024-04-25 093429 mandiant vuln list.csv,34:29.0,<p>Cisco Systems Inc. has provided the following description: <br /><em><p>A vulnerability in the management and VPN web servers for Cisco Adaptive Security Appliance (ASA) Software and Cisco Firepower Threat Defense (FTD) Software could allow an unauthent,vulnerability--13a45cd3-2ce8-5467-909d-b8d0d0602232,Confirmed,FALSE,FALSE,TRUE,10:36.0,MEDIUM,TRUE,1,LOW,NETWORK,HIGH,8.6,NONE,FUNCTIONAL,NONE,NONE,OFFICIAL_FIX,CONFIRMED,CHANGED,8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H/E:F/RL:O/RC:C,NA,NA,NA,NA
31,1,CVE-2024-20359,2024-04-25 093429 mandiant vuln list.csv,34:29.0,<p>Cisco Systems Inc. has provided the following description: <br /><em><p>A vulnerability in a legacy capability that allowed for the preloading of VPN clients and plug-ins and that has been available in Cisco Adaptive Security Appliance (ASA) Software an,vulnerability--6431696a-53d3-553d-a926-b69811d0c5c7,Confirmed,FALSE,FALSE,TRUE,45:23.0,MEDIUM,TRUE,6,LOW,LOCAL,NONE,6,HIGH,FUNCTIONAL,HIGH,HIGH,OFFICIAL_FIX,CONFIRMED,UNCHANGED,5.6,NONE,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:N/E:F/RL:O/RC:C,NA,NA,NA,NA
25,1,CVE-2024-32038,2024-04-23 093409 mandiant vuln list.csv,34:09.0,<p>National Vulnerability Database has provided the following description: <br /><em>Wazuh is a free and open source platform used for threat prevention detection  and response. There is a buffer overflow hazard in wazuh-analysisd when handling Unicode ch,vulnerability--d17ed402-9dcd-5bcc-be99-ca6723bbc668,No Known,FALSE,FALSE,FALSE,40:10.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
24,1,CVE-2024-3817,2024-04-19 093441 mandiant vuln list.csv,34:41.0,<p>National Vulnerability Database has provided the following description: <br /><em>HashiCorp’s go-getter library is vulnerable to argument injection when executing Git to discover remote branches. This vulnerability does not affect the go-getter/v2 bra,vulnerability--5ad1eb92-eeb2-512a-bd7e-3e26dc7625f0,No Known,FALSE,FALSE,FALSE,52:42.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
23,1,CVE-2024-21082,2024-04-17 093346 mandiant vuln list.csv,33:46.0,<p>National Vulnerability Database has provided the following description: <br /><em>Vulnerability in the Oracle BI Publisher product of Oracle Analytics (component: XML Services).  Supported versions that are affected are 7.0.0.0.0 and  12.2.1.4.0. Easily,vulnerability--825cd2cd-32ac-5c25-b34d-88f0c5775847,No Known,FALSE,FALSE,FALSE,45:07.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
22,1,CVE-2024-21014,2024-04-17 093346 mandiant vuln list.csv,33:46.0,<p>National Vulnerability Database has provided the following description: <br /><em>Vulnerability in the Oracle Hospitality Simphony product of Oracle Food and Beverage Applications (component: Simphony Enterprise Server).  Supported versions that are aff,vulnerability--5382f4a5-9c70-5061-8362-408499cc169b,No Known,FALSE,FALSE,FALSE,45:07.0,HIGH,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
18,1,CVE-2024-29836,2024-04-16 093426 mandiant vuln list.csv,34:26.0,<p>National Vulnerability Database has provided the following description: <br /><em>The Web interface of Evolution Controller Versions 2.04.560.31.03.2024 and below contains poorly configured access control  allowing for an unauthenticated attacker to upd,vulnerability--2cad4da2-3448-5f58-ad4c-f2369e469634,No Known,FALSE,FALSE,FALSE,07:55.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
19,1,CVE-2024-29844,2024-04-16 093426 mandiant vuln list.csv,34:26.0,<p>National Vulnerability Database has provided the following description: <br /><em>Default credentials on the Web Interface of Evolution Controller 2.x (123 and 123) allows anyone to log in to the server directly to perform administrative functions. Upon,vulnerability--765b666c-901c-5f64-bd03-05e70977197d,No Known,FALSE,FALSE,FALSE,00:22.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
17,1,CVE-2024-3765,2024-04-16 093426 mandiant vuln list.csv,34:26.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability classified as critical was found in Xiongmai AHB7804R-MH-V2  AHB8004T-GL  AHB8008T-GL  AHB7004T-GS-V3  AHB7004T-MHV2  AHB8032F-LME and XM530_R80X30-PQ_8M. ,vulnerability--7413a320-508e-50db-bafd-ad62968f9555,Available,FALSE,FALSE,FALSE,09:23.0,MEDIUM,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
20,1,MVE-2024-7507,2024-04-16 093426 mandiant vuln list.csv,34:26.0,<p>The /SecretServer/webservices/SSWebService.asmx endpoint contains an improper authentication vulnerability.</p>,vulnerability--388a2f8e-5137-564b-9215-719b608204da,Available,FALSE,FALSE,FALSE,44:12.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
21,1,CVE-2024-3777,2024-04-16 093426 mandiant vuln list.csv,34:26.0,<p>National Vulnerability Database has provided the following description: <br /><em>The password reset feature of Ai3 QbiBot lacks proper access control  allowing unauthenticated remote attackers to reset any user's password.</em></p>,vulnerability--d8b9317a-54cb-562c-a2c0-d426005b495d,No Known,FALSE,FALSE,FALSE,03:12.0,HIGH,FALSE,5,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
1,1,CVE-2024-1511,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>The parisneo/lollms-webui repository is susceptible to a path traversal vulnerability due to inadequate validation of user-supplied file paths. This flaw allows an unauthe,vulnerability--6f8e7f75-ac61-5ca1-a897-463d7369c835,Available,FALSE,FALSE,FALSE,51:07.0,MEDIUM,FALSE,1,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
2,1,CVE-2024-1520,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>An OS Command Injection vulnerability exists in the '/open_code_folder' endpoint of the parisneo/lollms-webui application  due to improper validation of user-supplied inpu,vulnerability--dbf567f2-e6a5-57bd-b178-c6e3dcfd40de,Available,FALSE,FALSE,FALSE,06:15.0,HIGH,FALSE,2,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
3,1,CVE-2024-2029,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>A command injection vulnerability exists in the `TranscriptEndpoint` of mudler/localai  specifically within the `audioToWav` function used for converting audio files to WA,vulnerability--839ff990-e25f-512a-95c4-087c6808b220,Available,FALSE,FALSE,FALSE,06:08.0,HIGH,FALSE,3,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
4,1,CVE-2024-31996,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>XWiki Platform is a generic wiki platform. Starting in version 3.0.1 and prior to versions 4.10.19  15.5.4  and 15.10-rc-1  the HTML escaping of escaping tool that is used,vulnerability--17dd4259-bd44-55bc-a130-2bf875033621,No Known,FALSE,FALSE,FALSE,05:18.0,HIGH,FALSE,4,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,CHANGED,10,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,NULL,NULL,NULL,NULL
5,1,CVE-2024-31982,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>XWiki Platform is a generic wiki platform. Starting in version 2.4-milestone-1 and prior to versions 4.10.20  15.5.4  and 15.10-rc-1  XWiki's database search allows remote,vulnerability--a5f642b0-ef35-5182-acc0-73ee0f9f62f7,No Known,FALSE,FALSE,FALSE,05:18.0,HIGH,FALSE,5,LOW,NETWORK,HIGH,10,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,CHANGED,10,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,NULL,NULL,NULL,NULL
14,1,CVE-2024-3098,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>A vulnerability was identified in the `exec_utils` class of the `llama_index` package  specifically within the `safe_eval` function  allowing for prompt injection leading ,vulnerability--fb4929a5-df98-52f9-95b2-ff85886bf141,Available,FALSE,FALSE,FALSE,02:26.0,HIGH,FALSE,6,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
15,1,CVE-2024-21508,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>Versions of the package mysql2 before 3.9.4 are vulnerable to Remote Code Execution (RCE) via the readCodeFor function due to improper validation of the supportBigNumbers ,vulnerability--a02c3694-0043-519f-ab0b-e048a811210b,Available,FALSE,FALSE,FALSE,01:36.0,HIGH,FALSE,7,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
8,1,CVE-2024-25912,2024-04-12 093643 mandiant vuln list.csv,36:43.0,<p>National Vulnerability Database has provided the following description: <br /><em>Missing Authorization vulnerability in Skymoonlabs MoveTo.This issue affects MoveTo: from n/a through 6.2.</em></p>,vulnerability--ee4bd262-f40b-5445-9bf6-61fe5e76705e,No Known,FALSE,FALSE,FALSE,39:09.0,HIGH,FALSE,8,LOW,NETWORK,HIGH,9.8,HIGH,UNPROVEN,HIGH,NONE,NOT_DEFINED,CONFIRMED,UNCHANGED,9.8,NONE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NULL,NULL,NULL,NULL
